side,entry_time,entry_price,exit_time,exit_price,holding_days,exit_reason,trade_return
-1,2018-02-23,9833.5425,2018-02-23,10157.6025,0,intraday_close,-0.031903197629558844
-1,2018-02-24,10145.325,2018-02-24,9690.955,0,intraday_close,0.046885988016660995
-1,2018-02-25,9690.5225,2018-02-25,9590.7575,0,intraday_close,0.01040220232864808
-1,2018-02-26,9592.1075,2018-02-26,10311.7,0,intraday_close,-0.06978408021955651
-1,2018-02-27,10314.195,2018-02-27,10561.5825,0,intraday_close,-0.02342333641762495
-1,2018-02-28,10564.57,2018-02-28,10306.8075,0,intraday_close,0.025008956459116938
-1,2018-03-01,10307.0275,2018-03-01,10905.0,0,intraday_close,-0.05483470884915176
-1,2018-03-02,10908.51,2018-03-02,11022.265,0,intraday_close,-0.010320474058644002
-1,2018-03-06,11405.4475,2018-03-06,10713.0325,0,intraday_close,0.06463295990187667
-1,2018-03-07,10709.57,2018-03-07,9906.3225,0,intraday_close,0.0810843277109139
-1,2018-03-08,9905.6175,2018-03-08,9291.47,0,intraday_close,0.0660979909529924
-1,2018-03-09,9296.865,2018-03-09,9246.625,0,intraday_close,0.00543333378394828
-1,2018-03-10,9241.335,2018-03-10,8777.0275,0,intraday_close,0.05290031277673446
-1,2018-03-12,9534.0825,2018-03-12,9113.485,0,intraday_close,0.04615111562700758
-1,2018-03-13,9113.8825,2018-03-13,9143.8875,0,intraday_close,-0.0032814270735506135
-1,2018-03-14,9146.5875,2018-03-14,8194.1825,0,intraday_close,0.1162294103164041
-1,2018-03-20,8596.1975,2018-03-20,8903.3125,0,intraday_close,-0.034494464841035244
-1,2018-03-23,8710.805,2018-03-23,8922.4225,0,intraday_close,-0.023717493763605102
-1,2018-03-24,8922.0475,2018-03-24,8537.1675,0,intraday_close,0.04508286852752996
-1,2018-03-25,8532.615,2018-03-25,8452.085,0,intraday_close,0.009527826565871145
-1,2018-03-26,8453.6575,2018-03-26,8143.28,0,intraday_close,0.03811455580552314
-1,2018-03-27,8146.1025,2018-03-27,7791.6175,0,intraday_close,0.045495688154609804
-1,2018-03-29,7938.2575,2018-03-29,7083.77,0,intraday_close,0.12062609316790351
-1,2018-04-04,7417.265,2018-04-04,6794.085,0,intraday_close,0.09172390395468999
-1,2018-04-11,6827.5825,2018-04-11,6941.09,0,intraday_close,-0.016352979143045232
-1,2018-04-18,7891.5725,2018-04-18,8165.4725,0,intraday_close,-0.033543680417759014
-1,2018-04-27,9277.9025,2018-04-27,8921.945,0,intraday_close,0.03989684984608188
-1,2018-04-28,8919.4725,2018-04-28,9339.5325,0,intraday_close,-0.04497655530402611
-1,2018-04-29,9337.5275,2018-04-29,9396.8725,0,intraday_close,-0.00631539908623846
-1,2018-04-30,9396.505,2018-04-30,9243.395,0,intraday_close,0.016564260209587456
-1,2018-05-01,9245.66,2018-05-01,9070.0825,0,intraday_close,0.019357872433905632
-1,2018-05-02,9068.375,2018-05-02,9210.32,0,intraday_close,-0.015411516646544277
-1,2018-05-03,9216.425,2018-05-03,9730.3925,0,intraday_close,-0.052820839447124124
-1,2018-05-04,9730.955,2018-05-04,9690.46,0,intraday_close,0.004178852190711346
-1,2018-05-05,9687.03,2018-05-05,9807.7725,0,intraday_close,-0.012310899340293502
-1,2018-05-06,9808.41,2018-05-06,9607.08,0,intraday_close,0.0209564196405152
-1,2018-05-07,9606.715,2018-05-07,9358.77,0,intraday_close,0.026493331922891494
-1,2018-05-08,9357.0025,2018-05-08,9174.9075,0,intraday_close,0.01984706657805546
-1,2018-05-09,9179.765,2018-05-09,9305.605,0,intraday_close,-0.013523032623886322
-1,2018-05-10,9304.695,2018-05-10,9015.02,0,intraday_close,0.03213248556298254
-1,2018-05-11,9011.27,2018-05-11,8405.2475,0,intraday_close,0.07210049436378885
-1,2018-05-12,8412.0225,2018-05-12,8475.4775,0,intraday_close,-0.007486893806278427
-1,2018-05-13,8475.285,2018-05-13,8691.595,0,intraday_close,-0.024887261774162228
-1,2018-05-14,8693.46,2018-05-14,8671.9725,0,intraday_close,0.002477809979217538
-1,2018-05-15,8671.16,2018-05-15,8472.7075,0,intraday_close,0.02342256002582399
-1,2018-05-16,8477.035,2018-05-16,8345.1075,0,intraday_close,0.015808963515449026
-1,2018-05-17,8343.13,2018-05-17,8062.51,0,intraday_close,0.03480553822568888
-1,2018-05-18,8060.29,2018-05-18,8237.32,0,intraday_close,-0.021491213161562217
-1,2018-05-19,8237.35,2018-05-19,8235.1525,0,intraday_close,0.0002668438744759527
-1,2018-05-20,8232.7625,2018-05-20,8517.3525,0,intraday_close,-0.03341296488550871
-1,2018-05-21,8518.55,2018-05-21,8392.9275,0,intraday_close,0.014967661760452389
-1,2018-05-22,8395.665,2018-05-22,7986.6625,0,intraday_close,0.05121069032277248
-1,2018-05-23,7986.66,2018-05-23,7501.415,0,intraday_close,0.0646871290283233
-1,2018-05-24,7504.48,2018-05-24,7578.88,0,intraday_close,-0.009816753926701671
-1,2018-05-25,7578.63,2018-05-25,7464.735,0,intraday_close,0.015257741902425348
-1,2018-05-26,7464.21,2018-05-26,7334.285,0,intraday_close,0.01771474656357097
-1,2018-05-28,7342.575,2018-05-28,7105.2875,0,intraday_close,0.03339590410662474
-1,2018-05-30,7463.0625,2018-05-30,7379.63,0,intraday_close,0.011305783623298149
-1,2018-05-31,7376.2725,2018-05-31,7486.93,0,intraday_close,-0.014780090103687415
-1,2018-06-01,7488.63,2018-06-01,7512.7825,0,intraday_close,-0.0032148541502432515
-1,2018-06-02,7512.7625,2018-06-02,7639.51,0,intraday_close,-0.01659105099672631
-1,2018-06-03,7638.0325,2018-06-03,7709.2075,0,intraday_close,-0.00923246650190701
-1,2018-06-04,7711.3325,2018-06-04,7492.7825,0,intraday_close,0.029168069405457908
-1,2018-06-05,7494.94,2018-06-05,7615.6225,0,intraday_close,-0.015846701960345433
-1,2018-06-06,7615.6225,2018-06-06,7657.825,0,intraday_close,-0.005511029567794923
-1,2018-06-07,7654.67,2018-06-07,7686.2175,0,intraday_close,-0.00410442457554705
-1,2018-06-08,7682.9375,2018-06-08,7624.0,0,intraday_close,0.007730522035676701
-1,2018-06-09,7623.3,2018-06-09,7496.46,0,intraday_close,0.016919986233502327
-1,2018-06-10,7496.71,2018-06-10,6772.345,0,intraday_close,0.10695925857291666
-1,2018-06-12,6879.1875,2018-06-12,6549.9675,0,intraday_close,0.05026284481564236
-1,2018-06-15,6638.3125,2018-06-15,6389.6,0,intraday_close,0.03892458056842374
-1,2018-06-19,6710.5125,2018-06-19,6738.5225,0,intraday_close,-0.004156697554990707
-1,2018-06-20,6735.1275,2018-06-20,6757.3675,0,intraday_close,-0.003291222506397795
-1,2018-06-21,6757.7875,2018-06-21,6717.83,0,intraday_close,0.00594797724860574
-1,2018-06-22,6717.83,2018-06-22,6059.7875,0,intraday_close,0.10859167916366697
-1,2018-06-24,6170.3175,2018-06-24,6150.87,0,intraday_close,0.0031617478503040974
-1,2018-06-25,6149.015,2018-06-25,6246.9125,0,intraday_close,-0.015671341642771508
-1,2018-06-26,6247.1,2018-06-26,6070.8275,0,intraday_close,0.02903599221028763
-1,2018-06-28,6134.0225,2018-06-28,5852.18,0,intraday_close,0.04816025822855741
-1,2018-07-04,6503.975,2018-07-04,6584.91,0,intraday_close,-0.012290980438608767
-1,2018-07-06,6529.865,2018-07-06,6593.61,0,intraday_close,-0.009667693418324741
-1,2018-07-07,6596.785,2018-07-07,6755.6275,0,intraday_close,-0.023512619664124434
-1,2018-07-09,6702.955,2018-07-09,6664.815,0,intraday_close,0.005722589449219662
-1,2018-07-10,6663.9525,2018-07-10,6301.69,0,intraday_close,0.05748656312830369
-1,2018-07-12,6381.685,2018-07-12,6246.47,0,intraday_close,0.02164662601437284
-1,2018-07-13,6245.315,2018-07-13,6214.195,0,intraday_close,0.0050078891956237825
-1,2018-07-17,6726.41,2018-07-17,7316.35,0,intraday_close,-0.08063310257163758
-1,2018-08-03,7534.9075,2018-08-03,7414.94,0,intraday_close,0.016179159912285357
-1,2018-08-22,6476.475,2018-08-22,6356.3875,0,intraday_close,0.01889241334012448
-1,2018-08-23,6354.6475,2018-08-23,6525.685,0,intraday_close,-0.026209892141591307
-1,2018-09-06,6683.08,2018-09-06,6494.815,0,intraday_close,0.0289869688359099
-1,2018-09-14,6476.5275,2018-09-14,6473.28,0,intraday_close,0.0005016776657273958
-1,2018-09-25,6548.915,2018-09-25,6439.1375,0,intraday_close,0.01704847893060224
-1,2018-09-27,6454.41,2018-09-27,6625.275,0,intraday_close,-0.025789872873201447
-1,2018-10-05,6527.2375,2018-10-05,6552.9575,0,intraday_close,-0.0039249453395662215
-1,2018-10-06,6553.605,2018-10-06,6548.0,0,intraday_close,0.0008559865607817851
-1,2018-10-11,6525.4175,2018-10-11,6152.845,0,intraday_close,0.06055288244706292
-1,2018-10-13,6191.115,2018-10-13,6197.1475,0,intraday_close,-0.0009734317280652993
-1,2018-10-17,6457.315,2018-10-17,6440.6225,0,intraday_close,0.002591752582921769
-1,2018-10-19,6393.85,2018-10-19,6384.235,0,intraday_close,0.0015060535835540456
-1,2018-10-24,6395.38,2018-10-24,6413.46,0,intraday_close,-0.002819071141006546
-1,2018-10-25,6413.4825,2018-10-25,6392.9525,0,intraday_close,0.0032113487469209723
-1,2018-10-31,6270.73,2018-10-31,6305.1325,0,intraday_close,-0.005456269158499061
-1,2018-11-01,6305.6625,2018-11-01,6342.2975,0,intraday_close,-0.005776297942504116
-1,2018-11-02,6343.2725,2018-11-02,6349.3525,0,intraday_close,-0.0009575779577524202
-1,2018-11-08,6502.0925,2018-11-08,6406.6025,0,intraday_close,0.014904935962547938
-1,2018-11-10,6332.3975,2018-11-10,6348.9925,0,intraday_close,-0.0026138005360692995
-1,2018-11-13,6324.8475,2018-11-13,6259.6275,0,intraday_close,0.010419150340815087
-1,2018-11-14,6257.775,2018-11-14,5602.1625,0,intraday_close,0.11702846891713681
-1,2018-12-27,3808.3425,2018-12-27,3589.7125,0,intraday_close,0.060904598905901164
-1,2019-01-04,3786.3525,2019-01-04,3820.925,0,intraday_close,-0.009048201678912848
-1,2019-01-05,3821.6525,2019-01-05,3796.1175,0,intraday_close,0.006726609489827506
-1,2019-01-15,3664.0125,2019-01-15,3581.695,0,intraday_close,0.02298283354668662
-1,2019-01-16,3581.3225,2019-01-16,3607.3425,0,intraday_close,-0.007213066128320178
-1,2019-01-17,3609.215,2019-01-17,3641.015,0,intraday_close,-0.008733828341822236
-1,2019-01-18,3639.84,2019-01-18,3609.315,0,intraday_close,0.008457283445750807
-1,2019-01-19,3609.31,2019-01-19,3683.4125,0,intraday_close,-0.020117893393693964
-1,2019-01-23,3575.5475,2019-01-23,3553.6125,0,intraday_close,0.006172591975067698
-1,2019-01-26,3561.0525,2019-01-26,3556.505,0,intraday_close,0.001278642937378116
-1,2019-01-29,3430.52,2019-01-29,3394.6025,0,intraday_close,0.01058076755673154
-1,2019-01-31,3436.815,2019-01-31,3411.5775,0,intraday_close,0.00739760418750568
-1,2019-02-15,3561.13,2019-02-15,3566.85,0,intraday_close,-0.0016036558868468553
-1,2019-03-12,3850.42,2019-03-12,3861.24,0,intraday_close,-0.0028022086169209315
1,2019-05-10,6151.005,2019-05-10,6350.4725,0,intraday_close,0.032428440555648974
1,2019-05-11,6349.8575,2019-05-11,7218.7675,0,intraday_close,0.13683929127543415
1,2019-05-12,7214.7625,2019-05-12,6976.065,0,intraday_close,-0.03308459564677291
1,2019-05-13,6970.955,2019-05-13,7818.4875,0,intraday_close,0.12158054384227124
1,2019-05-15,7991.755,2019-05-15,8203.37,0,intraday_close,0.026479165089520418
1,2019-05-16,8203.935,2019-05-16,7880.26,0,intraday_close,-0.03945362804556585
1,2019-06-19,9079.15,2019-06-19,9278.89,0,intraday_close,0.021999856814789887
1,2019-06-20,9279.2375,2019-06-20,9533.845,0,intraday_close,0.027438407520014474
1,2019-06-23,10664.74,2019-06-23,10830.4725,0,intraday_close,0.015540228828832214
1,2019-06-24,10826.6,2019-06-24,11029.3875,0,intraday_close,0.018730487872462342
1,2019-06-25,11029.9275,2019-06-25,11757.885,0,intraday_close,0.06599839391510054
1,2019-06-27,12931.13,2019-06-27,11151.1925,0,intraday_close,-0.13764748324392373
-1,2019-08-14,10857.695,2019-08-14,10020.9325,0,intraday_close,0.08350146056766672
-1,2019-08-17,10353.1875,2019-08-17,10209.83,0,intraday_close,0.014041125072601579
-1,2019-08-22,10128.5875,2019-08-22,10122.97,0,intraday_close,0.0005549260740671524
-1,2019-08-24,10407.74,2019-08-24,10147.4975,0,intraday_close,0.025645978232564204
-1,2019-08-28,10174.3225,2019-08-28,9717.26,0,intraday_close,0.04703615010815798
-1,2019-08-30,9491.38,2019-08-30,9580.5325,0,intraday_close,-0.009305589224816058
-1,2019-09-21,10170.3975,2019-09-21,9979.65,0,intraday_close,0.019113646270159768
-1,2019-10-16,8162.825,2019-10-16,7997.9125,0,intraday_close,0.020619442885877914
-1,2019-10-19,7955.4025,2019-10-19,7961.1675,0,intraday_close,-0.0007241400209202498
-1,2019-10-23,8021.9475,2019-10-23,7472.3575,0,intraday_close,0.07354974651574153
-1,2019-11-14,8762.9325,2019-11-14,8631.415,0,intraday_close,0.015237072948062425
-1,2019-12-03,7307.75,2019-12-03,7299.71,0,intraday_close,0.0011014136178011391
-1,2019-12-13,7188.67,2019-12-13,7252.3525,0,intraday_close,-0.0087809438385682
-1,2020-01-03,6944.76,2020-01-03,7335.29,0,intraday_close,-0.05323988553963099
-1,2020-03-03,8917.625,2020-03-03,8754.4925,0,intraday_close,0.0186341469822493
-1,2020-03-05,8758.6325,2020-03-05,9067.5425,0,intraday_close,-0.03406766497096647
-1,2020-03-12,7949.5675,2020-03-12,4844.805,0,intraday_close,0.6408436459258937
-1,2020-04-15,6873.975,2020-04-15,6622.355,0,intraday_close,0.03799554690136686
1,2020-05-09,9808.49,2020-05-09,9541.09,0,intraday_close,-0.02726209640831556
-1,2020-06-30,9189.4375,2020-06-30,9134.015,0,intraday_close,0.006067704070991775
1,2020-08-01,11354.7825,2020-08-01,11812.8525,0,intraday_close,0.0403415917477945
1,2020-08-02,11810.79,2020-08-02,11066.14,0,intraday_close,-0.06304828042832034
1,2020-10-22,12807.73,2020-10-22,12985.925,0,intraday_close,0.01391308217771603
1,2020-10-23,12986.17,2020-10-23,12940.1275,0,intraday_close,-0.0035455026385762256
1,2020-10-24,12939.9675,2020-10-24,13127.4175,0,intraday_close,0.014486126027750679
1,2020-10-25,13127.6075,2020-10-25,13042.115,0,intraday_close,-0.006512420484844683
1,2020-10-26,13042.86,2020-10-26,13071.8175,0,intraday_close,0.0022201802365431345
1,2020-10-28,13681.0625,2020-10-28,13286.15,0,intraday_close,-0.028865630867485614
1,2020-11-01,13799.875,2020-11-01,13768.1925,0,intraday_close,-0.0022958541291135948
1,2020-11-02,13768.7125,2020-11-02,13569.8975,0,intraday_close,-0.014439621714811834
1,2020-11-06,15608.8575,2020-11-06,15601.6325,0,intraday_close,-0.00046287820873502916
1,2020-11-07,15604.7475,2020-11-07,14838.965,0,intraday_close,-0.04907368735059636
1,2020-11-09,15483.03,2020-11-09,15336.3475,0,intraday_close,-0.009473759335220655
1,2020-11-13,16307.6025,2020-11-13,16342.135,0,intraday_close,0.002117570623885401
1,2020-11-14,16343.145,2020-11-14,16084.31,0,intraday_close,-0.01583752698761476
1,2020-11-17,16728.7325,2020-11-17,17683.04,0,intraday_close,0.057046013498034176
1,2020-11-18,17680.9875,2020-11-18,17792.575,0,intraday_close,0.0063111576771377464
1,2020-11-19,17797.855,2020-11-19,17825.9375,0,intraday_close,0.0015778586801611372
1,2020-11-20,17826.62,2020-11-20,18682.275,0,intraday_close,0.047998723257689946
1,2020-11-21,18682.175,2020-11-21,18719.7725,0,intraday_close,0.002012479810300505
1,2020-11-22,18721.2125,2020-11-22,18442.9925,0,intraday_close,-0.014861216921713827
1,2020-11-23,18440.27,2020-11-23,18390.1275,0,intraday_close,-0.0027191846974041756
1,2020-11-24,18385.2675,2020-11-24,19169.8975,0,intraday_close,0.04267710545957493
1,2020-11-25,19172.4325,2020-11-25,18727.64,0,intraday_close,-0.023199586176662734
1,2020-11-26,18723.79,2020-11-26,17167.14,0,intraday_close,-0.08313754854118749
1,2020-12-01,19710.6975,2020-12-01,18779.14,0,intraday_close,-0.047261518776796185
1,2020-12-17,21360.8575,2020-12-17,22824.125,0,intraday_close,0.06850228273841541
1,2020-12-18,22823.2075,2020-12-18,23139.1,0,intraday_close,0.013840845989767203
1,2020-12-19,23141.4825,2020-12-19,23856.9625,0,intraday_close,0.03091763891963284
1,2020-12-20,23856.13,2020-12-20,23478.995,0,intraday_close,-0.01580872505305775
1,2020-12-21,23477.04,2020-12-21,22729.9375,0,intraday_close,-0.03182268718714121
1,2020-12-23,23826.42,2020-12-23,23234.965,0,intraday_close,-0.024823494255536427
1,2020-12-24,23228.25,2020-12-24,23725.2675,0,intraday_close,0.02139711342869144
1,2020-12-25,23724.985,2020-12-25,24705.6075,0,intraday_close,0.041332902844827935
1,2020-12-26,24712.245,2020-12-26,26458.9725,0,intraday_close,0.0706826716876594
1,2020-12-27,26469.4325,2020-12-27,26259.1225,0,intraday_close,-0.007945391349058917
1,2020-12-28,26244.505,2020-12-28,27037.975,0,intraday_close,0.03023375750466606
1,2020-12-29,27037.58,2020-12-29,27370.3625,0,intraday_close,0.01230814666105462
1,2020-12-30,27371.025,2020-12-30,28889.2925,0,intraday_close,0.055469881014686084
1,2020-12-31,28891.96,2020-12-31,28980.4525,0,intraday_close,0.0030628763157640737
1,2021-01-01,28976.325,2021-01-01,29404.035,0,intraday_close,0.014760670996063041
1,2021-01-02,29406.05,2021-01-02,32223.72,0,intraday_close,0.09581939770897496
1,2021-01-03,32213.8175,2021-01-03,33096.3175,0,intraday_close,0.027395076662366957
1,2021-01-04,33087.9125,2021-01-04,32028.2225,0,intraday_close,-0.03202649910295785
1,2021-01-05,32042.0275,2021-01-05,34052.6475,0,intraday_close,0.06274946240527379
1,2021-01-06,34066.4,2021-01-06,36873.235,0,intraday_close,0.08239306178521932
1,2021-01-07,36870.75,2021-01-07,39501.2625,0,intraday_close,0.07134415491954993
1,2021-01-08,39502.535,2021-01-08,40658.6275,0,intraday_close,0.029266286328206492
1,2021-01-09,40657.505,2021-01-09,40252.745,0,intraday_close,-0.009955357565595735
1,2021-01-10,40249.61,2021-01-10,38173.345,0,intraday_close,-0.051584723429618284
1,2021-01-11,38170.4125,2021-01-11,35458.7275,0,intraday_close,-0.0710415429752036
1,2021-02-05,36984.185,2021-02-05,38309.9425,0,intraday_close,0.03584660578568921
1,2021-02-06,38324.045,2021-02-06,39273.03,0,intraday_close,0.024762130406641658
1,2021-02-07,39271.3675,2021-02-07,38868.57,0,intraday_close,-0.010256772952966342
1,2021-02-08,38877.0325,2021-02-08,46431.245,0,intraday_close,0.19431041965458662
1,2021-02-09,46425.3975,2021-02-09,46507.4325,0,intraday_close,0.0017670284890938248
1,2021-02-10,46513.2875,2021-02-10,44851.2175,0,intraday_close,-0.03573322999368733
1,2021-02-11,44852.7825,2021-02-11,47987.3325,0,intraday_close,0.06988529641388452
1,2021-02-12,48003.775,2021-02-12,47438.89,0,intraday_close,-0.011767512034209893
1,2021-02-13,47423.98,2021-02-13,47230.7775,0,intraday_close,-0.004073941073693188
1,2021-02-14,47243.4525,2021-02-14,48660.45,0,intraday_close,0.02999352132446287
1,2021-02-15,48652.725,2021-02-15,47935.8025,0,intraday_close,-0.014735505565207307
1,2021-02-16,47954.68,2021-02-16,49184.5275,0,intraday_close,0.025646037049981363
1,2021-02-18,52152.79,2021-02-18,51591.845,0,intraday_close,-0.010755800408760452
1,2021-02-20,55977.665,2021-02-20,55951.415,0,intraday_close,-0.0004689370305103191
1,2021-02-21,55930.86,2021-02-21,57492.04,0,intraday_close,0.027912676472344522
1,2021-02-22,57489.645,2021-02-22,54157.43,0,intraday_close,-0.057962003418180696
1,2021-03-10,54923.3825,2021-03-10,55858.515,0,intraday_close,0.017026127260097335
1,2021-03-11,55887.4925,2021-03-11,57804.9625,0,intraday_close,0.03430946557496739
1,2021-03-12,57844.1125,2021-03-12,57241.355,0,intraday_close,-0.010420377700496308
1,2021-03-13,57245.175,2021-03-13,61173.205,0,intraday_close,0.06861766078975218
1,2021-03-14,61182.42,2021-03-14,58997.37,0,intraday_close,-0.035713690305156254
1,2021-03-15,58976.94,2021-03-15,55628.8325,0,intraday_close,-0.056769773067236184
-1,2021-05-11,55872.7375,2021-05-11,56759.9075,0,intraday_close,-0.015630222794143833
-1,2021-05-12,56760.32,2021-05-12,49459.7575,0,intraday_close,0.14760611189814266
-1,2021-05-14,49693.9575,2021-05-14,49890.035,0,intraday_close,-0.0039301936749494
-1,2021-05-15,49895.6275,2021-05-15,46756.4075,0,intraday_close,0.06713988879492083
-1,2021-05-19,42891.2675,2021-05-19,36752.975,0,intraday_close,0.167014847097412
-1,2021-06-04,39239.695,2021-06-04,36864.8875,0,intraday_close,0.06441922547573231
-1,2021-06-05,36858.225,2021-06-05,35536.965,0,intraday_close,0.037179877347432555
-1,2021-06-06,35536.7,2021-06-06,35803.195,0,intraday_close,-0.007443330127381187
-1,2021-06-07,35802.6825,2021-06-07,33584.455,0,intraday_close,0.06604923319434541
-1,2021-09-01,47124.365,2021-09-01,48852.29,0,intraday_close,-0.03537039921772356
-1,2021-09-02,48850.72,2021-09-02,49289.2625,0,intraday_close,-0.008897323225317
-1,2021-09-03,49285.4975,2021-09-03,50022.6475,0,intraday_close,-0.014736325181509025
-1,2021-09-04,50026.1,2021-09-04,49946.33,0,intraday_close,0.0015971143425352885
-1,2021-09-05,49951.6675,2021-09-05,51791.6375,0,intraday_close,-0.03552639168823335
-1,2021-09-08,46892.055,2021-09-08,46077.8625,0,intraday_close,0.017669927722884227
-1,2021-09-09,46063.6675,2021-09-09,46392.3625,0,intraday_close,-0.007085110183815302
-1,2021-09-10,46385.2775,2021-09-10,44853.1875,0,intraday_close,0.03415788454276525
-1,2021-09-12,45166.2275,2021-09-12,46038.8925,0,intraday_close,-0.018954952054939245
-1,2021-09-13,46040.8925,2021-09-13,44961.89,0,intraday_close,0.02399815710594022
-1,2021-09-14,44965.3025,2021-09-14,47112.045,0,intraday_close,-0.04556674413093298
