time,signal
2024-09-01,0.0009528431563893888
2024-09-02,0.0012353325651350857
2024-09-03,0.00011626509502010517
2024-09-04,0.0003768199735534677
2024-09-05,0.0008974404581613202
2024-09-06,0.0012382983949349358
2024-09-07,0.0026997089038799734
2024-09-08,0.0022191489271632158
2024-09-09,-0.00034658264449439585
2024-09-10,0.001406065861636551
2024-09-11,-0.00039461650094449235
2024-09-12,0.0010979721925541328
2024-09-13,0.002609264602629106
2024-09-14,0.001901835821874895
2024-09-15,0.0012675013484295475
2024-09-16,0.0007487713443658292
2024-09-17,0.001307427609515385
2024-09-18,0.002229102237406626
2024-09-19,0.002799673363919655
2024-09-20,0.004293272298087442
2024-09-21,0.0039170153664465504
2024-09-22,0.0036612201328074094
2024-09-23,0.0031369808445146385
2024-09-24,0.003489875017311535
2024-09-25,0.0021702238510170296
2024-09-26,0.003447283186571303
2024-09-27,0.00271910674680002
2024-09-28,0.003435115688040195
2024-09-29,0.002902631303641157
2024-09-30,0.002285766968662059
2024-10-01,0.0004684681468138935
2024-10-02,0.0010310260296762426
2024-10-03,0.0006176907455100183
2024-10-04,0.0007692380749300298
2024-10-05,0.0015767707270409124
2024-10-06,0.0016883077383365965
2024-10-07,0.0007058642546459473
2024-10-08,0.0007871922909713507
2024-10-09,0.0009595159587932883
2024-10-10,0.0017656224328018663
2024-10-11,0.001877237055429787
2024-10-12,0.0016232665166669696
2024-10-13,0.001563190205080515
2024-10-14,0.0027718952995780715
2024-10-15,0.0037224459535073586
2024-10-16,0.00433091387557738
2024-10-17,0.0045541301971454935
2024-10-18,0.004509956653453299
2024-10-19,0.004016106648378214
2024-10-20,0.0040631123184976655
2024-10-21,0.0021329016298444283
2024-10-22,0.002738144266642959
2024-10-23,0.0020648452402402878
2024-10-24,0.0034421388727595465
2024-10-25,0.0020208744291868876
2024-10-26,0.0024675683546266348
2024-10-27,0.0028293145583564057
2024-10-28,0.00339956536222981
2024-10-29,0.004723335365122161
2024-10-30,0.003363359378703966
2024-10-31,0.0015140985356352726
2024-11-01,0.002080535764737697
2024-11-02,0.002361515956777115
2024-11-03,0.002275637114509448
2024-11-04,0.0020546325745404125
2024-11-05,0.0016113740230406825
2024-11-06,0.004352835491597953
2024-11-07,0.004455687214219282
2024-11-08,0.005660716311309373
2024-11-09,0.005110354651436812
2024-11-10,0.006374531685737408
2024-11-11,0.006756328010021383
2024-11-12,0.007031461838895306
2024-11-13,0.00642451779560272
2024-11-14,0.005924194925858523
2024-11-15,0.005888398823763923
2024-11-16,0.006333265585948857
2024-11-17,0.0058040313969160515
2024-11-18,0.006025939808495992
2024-11-19,0.005888302621899072
2024-11-20,0.005507211733404921
2024-11-21,0.00789540960952139
2024-11-22,0.007145591049403165
2024-11-23,0.00560981160048138
2024-11-24,0.005547688399660652
2024-11-25,0.002532417290225434
2024-11-26,0.002398358211099814
2024-11-27,0.002538954310659712
2024-11-28,0.0028679158474635403
2024-11-29,0.0026811714709929226
2024-11-30,0.0024792448683205216
2024-12-01,0.0026844458271352034
2024-12-02,0.002205909641026683
2024-12-03,0.0022559819859029463
2024-12-04,0.002059273259791664
2024-12-05,0.0022263350983237457
2024-12-06,0.002539013973840594
2024-12-07,0.0026866813802944277
2024-12-08,0.0031956008520761746
2024-12-09,0.0015308938719030374
2024-12-10,0.002556666686963247
2024-12-11,0.0016905331251130928
2024-12-12,0.0018270147879417987
2024-12-13,0.0025451731370431064
2024-12-14,0.002509196617241353
2024-12-15,0.003956086951610172
2024-12-16,0.0037818190447849766
2024-12-17,0.003836209947024757
2024-12-18,0.0014196442453133203
2024-12-19,0.0022670433389580776
2024-12-20,0.0019708466368040054
2024-12-21,0.002480868354811108
2024-12-22,0.0023614863333057505
2024-12-23,0.0014142571741767474
2024-12-24,0.0015819446614436137
2024-12-25,0.0023640885820937147
2024-12-26,0.0013974729111076725
2024-12-27,0.0008376400895420881
2024-12-28,0.0016157594367763556
2024-12-29,0.001538347141957601
2024-12-30,0.001459832524138126
2024-12-31,0.0024385249605646613
2025-01-01,0.0012910325702009398
2025-01-02,0.001598126668540942
2025-01-03,0.0008762212055557022
2025-01-04,0.002119619771596005
2025-01-05,0.002231037401781875
2025-01-06,0.0036242942134148857
2025-01-07,0.000860003198036884
2025-01-08,0.0015375517720195586
2025-01-09,0.0011587611705788676
2025-01-10,0.0009452039996442161
2025-01-11,0.0014035183144581482
2025-01-12,0.0014035183144581482
2025-01-13,0.0017028722546909528
2025-01-14,0.0017491411952234581
2025-01-15,0.001343004535687514
2025-01-16,0.0023045192903623918
2025-01-17,0.0029783154524437223
2025-01-18,0.003679815879374281
2025-01-19,0.002134410268656661
2025-01-20,0.001965292768897307
2025-01-21,0.003966931834898208
2025-01-22,0.0024988450315897126
2025-01-23,0.0030967101932400636
2025-01-24,0.0035808875428905767
2025-01-25,0.002951046777833435
2025-01-26,0.0022655018609959838
2025-01-27,0.0013183385162687017
2025-01-28,0.0013833904930783862
2025-01-29,0.0019892239830769706
2025-01-30,0.0020094791645858035
2025-01-31,0.0012685252875328768
2025-02-01,0.0017590297411573625
2025-02-02,0.0016909846532507107
2025-02-03,0.00018977001070715543
2025-02-04,0.0011576695831384918
2025-02-05,0.0004981032170318276
2025-02-06,0.0016479628252379307
2025-02-07,0.0008513275018746891
2025-02-08,0.0013901248423539955
2025-02-09,0.0014834723024152948
2025-02-10,0.0009812340574300302
2025-02-11,0.0012669484776955326
2025-02-12,0.0012586661375888555
2025-02-13,0.0009007573335120245
2025-02-14,0.0017853189453032451
2025-02-15,0.0016374504389796956
2025-02-16,0.0014951011446761792
2025-02-17,0.000795416395163996
2025-02-18,0.0015117299076208889
2025-02-19,0.0014836275198412147
2025-02-20,0.0013102120054010553
2025-02-21,0.0007363305555930852
2025-02-22,0.0015751006560248988
2025-02-23,0.0016956151783248026
2025-02-24,0.0005663630776939951
2025-02-25,0.001676822353257534
2025-02-26,0.004702853708156915
2025-02-27,0.0035555987025655063
2025-02-28,0.0025148624075577485
2025-03-01,0.002592191266278992
2025-03-02,0.002122588407518841
2025-03-03,0.00015669434793650833
2025-03-04,0.0006808647728433289
2025-03-05,0.0011687089060561124
2025-03-06,0.0008470284897583324
2025-03-07,0.0008713324058940957
2025-03-08,0.0012382394335407419
2025-03-09,0.002681315102254518
2025-03-10,0.002361477487765207
2025-03-11,0.0005435344178538675
2025-03-12,-0.00013969842149721688
2025-03-13,0.0007283978660043622
2025-03-14,-0.00020458271392297982
2025-03-15,0.0011679884682442845
2025-03-16,0.0013260159807927869
2025-03-17,0.00037326443829551864
2025-03-18,0.0006193924905907702
2025-03-19,0.0001654947609016586
2025-03-20,0.0013107702342001414
2025-03-21,0.0012773822083859726
2025-03-22,0.0010655744239247327
2025-03-23,0.0010980799911616994
2025-03-24,0.0013138051931027926
2025-03-25,0.0016014878957645565
2025-03-26,0.000710341264230364
2025-03-27,0.0013868461158078544
2025-03-28,0.00046439631667390943
2025-03-29,0.00118560761868516
2025-03-30,0.001334548928962698
2025-03-31,0.0005359510105757648
2025-04-01,0.0007853017930307359
2025-04-02,0.0011984904963579276
2025-04-03,0.000380510655268808
2025-04-04,0.0006541514839624491
2025-04-05,0.0013231531745731254
2025-04-06,0.001835893676828554
2025-04-07,-0.0001597914293854102
2025-04-08,0.0027495521259552342
2025-04-09,-0.0004085143212548216
2025-04-10,0.0006158741318019949
2025-04-11,0.00034155361947004923
2025-04-12,0.0020832497549483266
2025-04-13,0.0012960480382646386
2025-04-14,0.0015710226590282916
2025-04-15,0.0015784721946646872
2025-04-16,0.0009618533123686528
2025-04-17,0.0011672010862009584
2025-04-18,0.0015774560717885513
2025-04-19,0.0015947619771418335
2025-04-20,0.001847839902825514
2025-04-21,0.0023825497579923606
2025-04-22,0.005079767311004617
2025-04-23,0.005242858665111454
2025-04-24,0.004766716150210451
2025-04-25,0.004741179895198167
2025-04-26,0.004554209371662764
2025-04-27,0.004147105457561429
2025-04-28,0.004143715760910921
2025-04-29,0.004038232128077891
2025-04-30,0.0027002161485598954
2025-05-01,0.004661969437658971
2025-05-02,0.0036683077436157206
2025-05-03,0.003532151739362003
2025-05-04,0.003513511524654346
2025-05-05,0.0026685300713565354
2025-05-06,0.001980526684601075
2025-05-07,0.002516521133765274
2025-05-08,0.005278044560843981
2025-05-09,0.005620660793107818
2025-05-10,0.005514761868241708
2025-05-11,0.004977029031115803
2025-05-12,0.0026956724588620504
2025-05-13,0.004075415509664502
2025-05-14,0.0030584425962906767
2025-05-15,0.003215783271132106
2025-05-16,0.003394238543958308
2025-05-17,0.003302628277300811
2025-05-18,0.00464419321962879
2025-05-19,0.003273461628333416
2025-05-20,0.004199793421061846
2025-05-21,0.004594243141816303
2025-05-22,0.005972457689857768
2025-05-23,0.0020482240572937045
2025-05-24,0.0027857494381414768
2025-05-25,0.0025960280634020217
2025-05-26,0.0029094882061617717
2025-05-27,0.0021757366240728448
2025-05-28,0.0018805047523079523
2025-05-29,0.0027362038977877317
2025-05-30,0.0025326380426455887
2025-05-31,0.0025798898006224357
2025-06-01,0.002695730146019126
2025-06-02,0.0024175734549006984
2025-06-03,0.0022593123720906754
2025-06-04,0.00246514750052162
2025-06-05,0.0023265601811896515
2025-06-06,0.0016098507522270059
2025-06-07,0.0019389740977706178
2025-06-08,0.002122376607047583
2025-06-09,0.0025975525245717328
2025-06-10,0.0029837832273926276
2025-06-11,0.0017051564778167363
2025-06-12,0.001510197672835532
2025-06-13,0.0013473885175476446
2025-06-14,0.0015685038313545277
2025-06-15,0.0016636576061205693
2025-06-16,0.001625671200477275
2025-06-17,0.0008144736192301518
2025-06-18,0.0006209001821179635
2025-06-19,0.0010322487828325043
2025-06-20,0.0008939342810012758
2025-06-21,0.0012990366230219803
2025-06-22,0.0014110292700129793
2025-06-23,0.0006107279260064927
2025-06-24,0.0012484800302068413
2025-06-25,0.0015958321379160479
2025-06-26,0.0018991104228880055
2025-06-27,0.0019398603382580987
2025-06-28,0.0016368345209901711
2025-06-29,0.002077253922802972
2025-06-30,0.0012771219639955212
2025-07-01,0.0016310540428235874
2025-07-02,0.0018734867253335607
2025-07-03,0.0017987125422675462
2025-07-04,0.0015435430203103943
2025-07-05,0.001872906506706214
2025-07-06,0.002466571611277141
2025-07-07,0.0015948244984594704
2025-07-08,0.0015646710040188641
2025-07-09,0.0014658908837949759
2025-07-10,0.004966650403675621
2025-07-11,0.00431122518959441
2025-07-12,0.004637840135095026
2025-07-13,0.0049727941139422575
2025-07-14,0.004593119152113085
2025-07-15,0.003582806733015305
2025-07-16,0.003974337551893432
2025-07-17,0.003927734981229414
2025-07-18,0.003731708308298151
2025-07-19,0.003701445971755527
2025-07-20,0.003675790269126453
2025-07-21,0.003632921879236614
2025-07-22,0.003998190799119588
2025-07-23,0.002988665157232008
2025-07-24,0.0028354261856890837
2025-07-25,0.002721597610503475
2025-07-26,0.0027295334253521148
2025-07-27,0.0027088475186514737
2025-07-28,0.0026556761837597063
2025-07-29,0.002327707531413065
2025-07-30,0.0019037167019108642
2025-07-31,0.0016824643872287229
2025-08-01,0.0012645933615341846
2025-08-02,0.0021319701870798967
2025-08-03,0.002025782290368298
2025-08-04,0.0008793902663266897
2025-08-05,0.0017125931683201032
2025-08-06,0.0008553611178851525
2025-08-07,0.002754971635656453
2025-08-08,0.001456014799667683
2025-08-09,0.0018928035038534164
2025-08-10,0.0024078408778798006
2025-08-11,0.0016410940426803162
2025-08-12,0.0019371105148087006
2025-08-13,0.0031319004139243375
2025-08-14,0.0016034886689038567
2025-08-15,0.0016546747974181502
2025-08-16,0.0018633436477389542
2025-08-17,0.0019339432097633205
2025-08-18,0.0017983274415822744
2025-08-19,0.0008291087941916692
2025-08-20,0.001390381512173519
2025-08-21,0.001210466325169482
2025-08-22,0.0007998739713480198
2025-08-23,0.0015788924669354382
2025-08-24,0.0016803633025815683
2025-08-25,0.0009352237744584452
2025-08-26,0.0018872095187893727
2025-08-27,0.0015476126188088356
2025-08-28,0.0013565456689444214
2025-08-29,0.0010575126774558352
2025-08-30,0.0016417546257167198
2025-08-31,0.0016255604112651583
2025-09-01,0.0012335905211628712
2025-09-02,0.0014488850605452897
2025-09-03,0.0016807583798979986
2025-09-04,0.0009001689628692196
2025-09-05,0.0018502675013826334
2025-09-06,0.0017737155334594094
2025-09-07,0.0016669741761096454
2025-09-08,0.0018043103741457048
2025-09-09,0.0016411621352242006
2025-09-10,0.0011358988132022187
2025-09-11,0.00209657750820189
2025-09-12,0.0031333739745725486
2025-09-13,0.0027726383648034357
2025-09-14,0.002507374877772231
2025-09-15,0.002012694430940241
2025-09-16,0.0019326693313691393
2025-09-17,0.0018469871443802677
2025-09-18,0.002774620351826691
2025-09-19,0.002470566609269752
2025-09-20,0.0024008583285378133
2025-09-21,0.0021736963647796138
2025-09-22,0.0007535263320446288
2025-09-23,0.0009426737352699395
2025-09-24,0.0016005784772543338
2025-09-25,0.0011864264616715998
2025-09-26,0.0013220993724933558
2025-09-27,0.0017399537326886364
2025-09-28,0.0016372529961787424
2025-09-29,0.0018816349080829939
2025-09-30,0.0018927429650791338
2025-10-01,0.0024895816858022056
2025-10-02,0.0033062303375370784
2025-10-03,0.003934325350898065
2025-10-04,0.003912973334454406
2025-10-05,0.003916432316230834
2025-10-06,0.004771943317748657
2025-10-07,0.0024268372405717655
2025-10-08,0.0020808092961439404
2025-10-09,0.0031501842839966724
2025-10-10,0.00182339939595684
2025-10-11,0.0026542343737642627
2025-10-12,0.0009090473519503206
2025-10-13,0.0009823372165239056
2025-10-14,0.000844656653055005
2025-10-15,0.0009630405268478654
2025-10-16,0.001376067006234734
2025-10-17,0.0013278132463632993
2025-10-18,0.0021030423094814572
2025-10-19,0.001719230177377361
2025-10-20,0.0005765370423826733
2025-10-21,0.0017006931686891758
2025-10-22,0.0015749657544211386
2025-10-23,0.0006800529604650324
2025-10-24,0.0011202261059620078
2025-10-25,0.0018378498267486683
2025-10-26,0.0021152660929001496
2025-10-27,0.0016311564339082621
2025-10-28,0.0008025161684353716
2025-10-29,0.0010141209786682472
2025-10-30,0.001473091214093718
2025-10-31,0.0011608448682828023
2025-11-01,0.0015987471628562734
2025-11-02,0.0016786130205686508
2025-11-03,0.001523017396618015
2025-11-04,0.001709973210988689
2025-11-05,9.284497922579585e-05
2025-11-06,0.0009458126173448861
2025-11-07,0.0014937796204484125
2025-11-08,0.0014907219841515055
2025-11-09,0.001664226752835538
2025-11-10,0.00038122318658533115
2025-11-11,0.0016162272209717104
2025-11-12,0.0007628579454738551
2025-11-13,0.00045279006270200164
2025-11-14,0.0037116390806510562
2025-11-15,0.0020912284032030735
2025-11-16,0.0023437054430456837
2025-11-17,0.0018188793417365265
2025-11-18,0.0005751524010677415
2025-11-19,0.0006939223659461955
2025-11-20,0.0047565745628833445
2025-11-21,0.004367618869082861
2025-11-22,0.004748325027487836
2025-11-23,0.0035650945015010815
2025-11-24,0.0009448012594792526
2025-11-25,0.00227007921092156
2025-11-26,0.0011116232780938138
2025-11-27,0.0019295585870901964
2025-11-28,0.0016600811163474836
2025-11-29,0.001798217132412095
2025-11-30,0.0016451989760804073
2025-12-01,0.001185303027038394
2025-12-02,0.0011799281398108539
2025-12-03,0.0019272112024964919
2025-12-04,0.0016786327972225109
2025-12-05,0.0017838722028248027
2025-12-06,0.0015715413110745419
2025-12-07,0.001647073015129799
2025-12-08,0.0011521117347043231
2025-12-09,0.0012869542099886177
2025-12-10,0.0008597060916609733
2025-12-11,0.0013056680168680448
2025-12-12,0.0012441770768848337
2025-12-13,0.0016797242382356641
2025-12-14,0.0016197286439843372
2025-12-15,0.0007624061559197623
2025-12-16,0.001699103528200333
2025-12-17,0.00046525403891974
2025-12-18,0.0007819445735018619
2025-12-19,0.0008028345070719852
2025-12-20,0.0016062936739899502
2025-12-21,0.001702374368297156
2025-12-22,0.0014972847794715732
2025-12-23,0.0017517082058241373
2025-12-24,0.00101431408935006
2025-12-25,0.001669926045371739
2025-12-26,0.0015243480356325605
2025-12-27,0.001715080055869324
2025-12-28,0.0016694320744736228
2025-12-29,0.0010345604701945423
2025-12-30,0.001592621253753504
2025-12-31,0.0005757144683233267
2026-01-01,0.001977717217940983
2026-01-02,0.0020296435160408843
2026-01-03,0.002126384045863474
2026-01-04,0.00258665722661079
2026-01-05,0.003677723474321625
2026-01-06,0.00389481550443588
2026-01-07,0.0011913625977535086
2026-01-08,0.0018424268401407797
2026-01-09,0.0012007605701080401
2026-01-10,0.0017608878675413483
2026-01-11,0.00179986672121714
2026-01-12,0.0013570749098586324
2026-01-13,0.0034388023252409387
2026-01-14,0.003279128724836196
2026-01-15,0.0032799978575310494
2026-01-16,0.002892609945361585
2026-01-17,0.002393982986585481
2026-01-18,0.002156959254248426
2026-01-19,0.001959325569772519
2026-01-20,0.0007262397871127193
2026-01-21,-0.00011154983551377423
2026-01-22,0.0013410868303142048
2026-01-23,0.001134795291633854
2026-01-24,0.001539401328624308
2026-01-25,0.0014541720714959187
2026-01-26,0.0010976315807524515
2026-01-27,0.0011999765889977145
2026-01-28,0.0021602710880928837
2026-01-29,0.0021413793001566787
2026-01-30,0.0019757907180116053
2026-01-31,0.005415849005109482
